# solver: DSA
# max_time: 300000
# main_solver: DSA
# random.seed: 14
# run: cc4ffe28-1a26-43f6-950e-5c8111e372f1
# experiment.start_time: 25
# experiment.end_time: 300
# kernel.agents.ignoreuntil: 3
# agent.only_assigned: true
# util.class: RSLBench.Helpers.Utility.ThirdUtilityFunction
# util.fire_brigade_area: 200
# util.trade_off: 10
# util.hysteresis: 1.1
# map.name: paris
# map.scenario: no-21-10-2013-rblockades.xml
# agent.search.class: RSLBench.Search.BreadthFirstSearch
# problem.prune: no
# problem.max_neighbors: 4
# agent.interteam: yes
# util.blockade.fire_penalty: 100
# util.blockade.police_penalty: 50
# dcop.iterations: 100
# dcop.anytime: yes
# dcop.greedy_correction: no
# dsa.probability: 0.1
# dsa.initial_target: last
time	nOnceBurned	nBurning	iterations	NCCCs	MessageNum	MessageBytes	OtherNum	OtherBytes	final	best	final_greedy	best_greedy	utilities	score	utility	violations	solvable	cpu_time
25	14	14	13	6085	12090	96720	0	0	-102.86106797773934	-102.86106797773934	-102.86106797773934	-102.86106797773934	-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-110.26895615166832,-108.0784981174234,-106.77858560688698,-106.82190479173437,-106.82190479173437,-104.85389854709919,-102.86106797773934,-102.86106797773934	0.9968457241868389	-102.86106797773934	0	true	419
26	15	15	5	2133	4650	37200	0	0	-97.28154317149995	-97.28154317149995	-97.28154317149995	-97.28154317149995	-98.27374384353993,-97.28195061705947,-97.28195061705947,-97.28154317149995,-97.28154317149995	0.9960270797844731	-97.28154317149995	0	true	111
27	15	15	1	421	930	7440	0	0	-95.3565896371789	-95.3565896371789	-95.3565896371789	-95.3565896371789	-95.3565896371789	0.9960270797844731	-95.3565896371789	0	true	122
28	15	15	1	424	930	7440	0	0	-44.10416632408298	-44.10416632408298	-44.10416632408298	-44.10416632408298	-44.10416632408298	0.9960270797844731	-44.10416632408298	0	true	43
29	16	16	4	1680	3720	29760	0	0	-43.79492736225177	-43.79492736225177	-43.79492736225177	-43.79492736225177	-Infinity,-44.62253257318261,-43.79492736225177,-43.79492736225177	0.995805594344244	-43.79492736225177	0	true	75
30	16	15	9	3681	8370	66960	0	0	-47.88198195829067	-47.88198195829067	-47.88198195829067	-47.88198195829067	-50.89021505128824,-48.825902139566274,-48.825902139566274,-48.825902139566274,-48.02221702062203,-48.02221702062203,-48.02221702062203,-47.88198195829067,-47.88198195829067	0.99547682061105	-47.88198195829067	0	true	101
31	17	16	23	9428	21390	171120	0	0	5.256627026013343	5.256627026013343	5.256627026013343	5.256627026013343	-395.13654778868937,-196.42043943792706,-96.42054316172552,-96.42054316172552,-96.42054316172552,3.5791800466278723,3.5791800466278723,3.5791800466278723,3.5791800466278723,3.825131130823461,3.825131130823461,3.825131130823461,3.825131130823461,3.825131130823461,3.825131130823461,3.825131130823461,3.825131130823461,3.825131130823461,5.108938578403197,5.108938578403197,5.108938578403197,5.256627026013343,5.256627026013343	0.9953376199910808	5.256627026013343	0	true	276
32	18	17	10	4060	9300	74400	0	0	55.02174052377351	55.02174052377351	55.02174052377351	55.02174052377351	54.08669520690918,54.08669520690918,54.22334368366538,54.22334368366538,54.22334368366538,54.22334368366538,54.22334368366538,54.22334368366538,55.02174052377351,55.02174052377351	0.995074133103282	55.02174052377351	0	true	109
33	18	18	10	4120	9300	74400	0	0	57.95991366131235	57.95991366131235	57.95991366131235	57.95991366131235	55.96964387938443,56.51672605748305,56.52710937726104,56.52710937726104,56.52710937726104,56.52710937726104,57.2221360821265,57.2221360821265,57.95991366131235,57.95991366131235	0.9949686359947655	57.95991366131235	0	true	144
34	18	18	7	2751	6510	52080	0	0	57.490850182714276	57.490850182714276	57.490850182714276	57.490850182714276	7.4908548112485125,7.4908548112485125,7.4908548112485125,7.4908548112485125,7.4908548112485125,57.490850182714276,57.490850182714276	0.9948311168948906	57.490850182714276	0	true	87
35	20	20	10	4010	9300	74400	0	0	57.587289093272	57.587289093272	57.587289093272	57.587289093272	55.688015925490234,55.87984711340362,55.14182260303411,55.31809688854831,55.31809688854831,55.31809688854831,55.31809688854831,57.15826662449481,57.587289093272,57.587289093272	0.9940017253858359	57.587289093272	0	true	272
36	22	22	20	8220	18600	148800	0	0	56.906269909450444	56.906269909450444	56.906269909450444	56.906269909450444	52.365212425778246,52.365212425778246,52.61453490025804,52.14004876086265,52.14004876086265,52.14004876086265,54.939277787701336,54.24543935237487,53.71843267881194,51.88639389324226,53.91201474628207,53.91201474628207,53.91201474628207,53.91201474628207,53.91201474628207,53.91201474628207,53.91201474628207,56.190334389243446,56.906269909450444,56.906269909450444	0.9933979500076767	56.906269909450444	0	true	360
37	22	20	11	4344	10230	81840	0	0	55.12189624114923	55.12189624114923	55.12189624114923	55.12189624114923	-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-246.2202875502721,-144.87778215382673,54.04577492711056,55.12189624114923,55.12189624114923	0.9934578267449429	55.12189624114923	0	true	126
38	23	21	25	10125	23250	186000	0	0	54.13537096654653	54.13537096654653	54.13537096654653	54.13537096654653	50.20438640300556,50.20438640300556,50.20438640300556,50.20438640300556,52.399463366038034,53.65043975736786,53.65043975736786,53.65043975736786,53.65043975736786,53.65043975736786,53.65043975736786,53.65043975736786,53.65043975736786,53.65043975736786,53.65043975736786,53.65043975736786,53.65043975736786,53.65043975736786,53.65043975736786,53.65043975736786,53.65043975736786,53.65043975736786,53.65043975736786,54.13537096654653,54.13537096654653	0.9928465576359289	54.13537096654653	0	true	238
39	24	22	8	3060	7440	59520	0	0	57.1920602535467	57.1920602535467	57.1920602535467	57.1920602535467	-Infinity,7.192061520835926,7.192061520835926,7.192061520835926,7.192061520835926,7.192061520835926,57.1920602535467,57.1920602535467	0.992629056667227	57.1920602535467	0	true	76
40	26	26	9	3690	8370	66960	0	0	59.10136301354944	59.10136301354944	59.10136301354944	59.10136301354944	57.80863626290502,58.27708937060843,58.27708937060843,58.27708937060843,58.27708937060843,58.27708937060843,58.30125626592048,59.10136301354944,59.10136301354944	0.99162149713776	59.10136301354944	0	true	81
41	26	24	23	9016	21390	171120	0	0	59.35697390539512	59.35697390539512	59.35697390539512	59.35697390539512	57.82932484226478,57.82932484226478,57.82932484226478,57.82932484226478,57.15437658802642,57.15437658802642,57.15437658802642,57.6435220294038,57.6435220294038,57.6435220294038,57.6435220294038,57.6435220294038,57.6435220294038,57.6435220294038,57.6435220294038,57.6435220294038,57.6435220294038,57.6435220294038,57.6435220294038,57.6435220294038,57.6435220294038,59.35697390539512,59.35697390539512	0.9917017714448642	59.35697390539512	0	true	131
42	27	25	3	960	2790	22320	0	0	61.905921726414014	61.905921726414014	61.905921726414014	61.905921726414014	61.2569234349425,61.905921726414014,61.905921726414014	0.9914333131063524	61.905921726414014	0	true	31
43	28	26	1	318	930	7440	0	0	62.58200466840845	62.58200466840845	62.58200466840845	62.58200466840845	62.58200466840845	0.9912878981729917	62.58200466840845	0	true	24
44	29	28	24	7441	21600	172800	0	0	64.3195945389257	64.3195945389257	64.3195945389257	64.3195945389257	62.917358902139625,63.25469166706773,63.25469166706773,63.25469166706773,64.03621878072833,64.03621878072833,64.03621878072833,64.03621878072833,64.03621878072833,64.03621878072833,64.03621878072833,64.03621878072833,64.03621878072833,64.03621878072833,64.03621878072833,64.03621878072833,64.03621878072833,64.03621878072833,64.03621878072833,64.03621878072833,64.03621878072833,64.03621878072833,64.3195945389257,64.3195945389257	0.9906695374357547	64.3195945389257	0	true	81
45	29	26	9	1953	6930	55440	0	0	61.410827729972205	61.410827729972205	61.410827729972205	61.410827729972205	-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,61.410827729972205,61.410827729972205	0.9907241502840304	61.410827729972205	0	true	25
46	30	27	13	2665	10010	80080	0	0	62.66646032284902	62.66646032284902	62.66646032284902	62.66646032284902	60.87069915422215,60.87069915422215,60.87069915422215,60.87069915422215,60.87069915422215,60.87069915422215,62.57045643527955,62.57045643527955,62.57045643527955,62.57045643527955,62.57045643527955,62.66646032284902,62.66646032284902	0.9907658227385381	62.66646032284902	0	true	28
47	31	28	5	945	3700	29600	0	0	64.33622799047782	64.33622799047782	64.33622799047782	64.33622799047782	62.21343623832634,62.21343623832634,63.913049227478915,64.33622799047782,64.33622799047782	0.9904427881065351	64.33622799047782	0	true	21
48	31	27	13	2405	9620	76960	0	0	63.81421054870101	63.81421054870101	63.81421054870101	63.81421054870101	62.88140321081403,62.88140321081403,62.88140321081403,62.88140321081403,62.88140321081403,62.88140321081403,62.88140321081403,62.88140321081403,62.88140321081403,62.88140321081403,62.88140321081403,63.81421054870101,63.81421054870101	0.9904796353294681	63.81421054870101	0	true	23
49	32	28	17	2911	12580	100640	0	0	64.340761367098	64.340761367098	64.340761367098	64.340761367098	-Infinity,64.25559251099453,64.25559251099453,64.25559251099453,64.25559251099453,64.25559251099453,64.25559251099453,62.78211117993206,62.78211117993206,62.78211117993206,62.78211117993206,62.78211117993206,62.78211117993206,62.78211117993206,62.78211117993206,64.340761367098,64.340761367098	0.9901115286479846	64.340761367098	0	true	26
50	33	28	5	839	3700	29600	0	0	62.85291007656994	62.85291007656994	62.85291007656994	62.85291007656994	-Infinity,-Infinity,-Infinity,62.85291007656994,62.85291007656994	0.9898355765786182	62.85291007656994	0	true	17
51	34	31	7	1134	5180	41440	0	0	65.2670947663926	65.2670947663926	65.2670947663926	65.2670947663926	-Infinity,-Infinity,14.800891487923765,14.800891487923765,65.00979024628077,65.2670947663926,65.2670947663926	0.9897317975449805	65.2670947663926	0	true	18
52	36	31	9	1467	6660	53280	0	0	63.02888081110371	63.02888081110371	63.02888081110371	63.02888081110371	55.918944384593026,55.918944384593026,55.918944384593026,55.918944384593026,55.918944384593026,59.17578816406096,61.22920725206641,63.02888081110371,63.02888081110371	0.9896232298345531	63.02888081110371	0	true	19
53	36	30	45	7110	33300	266400	0	0	64.1122705667521	64.1122705667521	64.1122705667521	64.1122705667521	56.031028543110196,56.031028543110196,59.30862504443491,61.30839922927379,61.30839922927379,63.30812038499561,63.30812038499561,63.30812038499561,63.30812038499561,63.30812038499561,63.30812038499561,63.30812038499561,63.30812038499561,63.30812038499561,63.30812038499561,63.30812038499561,63.61557588316031,61.615950642092834,61.615950642092834,61.615950642092834,63.61572482693171,63.61572482693171,63.61572482693171,64.1118455972389,64.1118455972389,64.1118455972389,64.1120549562044,64.1120549562044,64.1120549562044,64.1120549562044,64.1120549562044,64.1120549562044,64.1120549562044,64.1120549562044,64.1120549562044,64.1120549562044,64.1120549562044,64.1120549562044,64.1120549562044,64.1120549562044,64.1120549562044,64.1120549562044,64.1120549562044,64.1122705667521,64.1122705667521	0.989244668484658	64.1122705667521	0	true	39
54	38	31	29	4669	21460	171680	0	0	64.48393671396629	64.48393671396629	64.48393671396629	64.48393671396629	-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,60.98982367718451,60.98982367718451,60.98982367718451,62.98966846661596,62.98966846661596,62.98966846661596,63.767630579717355,63.767630579717355,63.767630579717355,63.767630579717355,63.767630579717355,63.767630579717355,63.767630579717355,63.767630579717355,63.767630579717355,63.767630579717355,63.767630579717355,64.48387496238631,64.48387496238631,64.48387496238631,64.48387496238631,64.48387496238631,64.48393671396629,64.48393671396629	0.9886766802406767	64.48393671396629	0	true	30
55	38	31	5	810	3700	29600	0	0	64.26328334666472	64.26328334666472	64.26328334666472	64.26328334666472	62.56317769877755,62.56317769877755,62.56317769877755,64.26328334666472,64.26328334666472	0.9887579415269666	64.26328334666472	0	true	18
56	38	29	6	918	4440	35520	0	0	61.07170046845823	61.07170046845823	61.07170046845823	61.07170046845823	54.84113851913074,56.51198812463977,56.51198812463977,59.42135617106912,61.07170046845823,61.07170046845823	0.9887928147915281	61.07170046845823	0	true	17
57	38	31	19	3059	14060	112480	0	0	64.09939383733398	64.09939383733398	64.09939383733398	64.09939383733398	-Infinity,13.37248650600282,13.37248650600282,63.37248301872614,63.37248301872614,63.37248301872614,63.37248301872614,63.76754372480127,63.76754372480127,63.76754372480127,63.76754372480127,63.76754372480127,63.76754372480127,63.76754372480127,63.76754372480127,63.76754372480127,63.76754372480127,64.09939383733398,64.09939383733398	0.9887273451722095	64.09939383733398	0	true	24
58	39	31	9	1449	6660	53280	0	0	61.920014817774124	61.920014817774124	61.920014817774124	61.920014817774124	-Infinity,-Infinity,59.223900048451256,59.223900048451256,59.223900048451256,61.1194767438969,61.1194767438969,61.920014817774124,61.920014817774124	0.9883803306014723	61.920014817774124	0	true	18
59	41	36	8	1464	5920	47360	0	0	64.96151882806572	64.96151882806572	64.96151882806572	64.96151882806572	64.16215969643876,64.16215969643876,64.16215969643876,64.16215969643876,64.16215969643876,64.16215969643876,64.96151882806572,64.96151882806572	0.9879808964695388	64.96151882806572	0	true	18
