# solver: BinaryMaxSum
# max_time: 300000
# main_solver: BinaryMaxSum
# random.seed: 9
# run: aacdd710-e882-469e-b4b7-c18ce53fe838
# experiment.start_time: 25
# experiment.end_time: 300
# kernel.agents.ignoreuntil: 3
# agent.only_assigned: true
# util.class: RSLBench.Helpers.Utility.ThirdUtilityFunction
# util.fire_brigade_area: 200
# util.trade_off: 10
# util.hysteresis: 1.1
# map.name: paris
# map.scenario: no-33-20-2013-rblockades.xml
# agent.search.class: RSLBench.Search.BreadthFirstSearch
# problem.prune: no
# problem.max_neighbors: 4
# agent.interteam: no
# util.blockade.fire_penalty: 100
# util.blockade.police_penalty: 50
# dcop.iterations: 100
# dcop.anytime: yes
# dcop.greedy_correction: no
# maxsum.damping: 0.9
time	nOnceBurned	nBurning	iterations	NCCCs	MessageNum	MessageBytes	OtherNum	OtherBytes	final	best	final_greedy	best_greedy	utilities	score	utility	violations	solvable	cpu_time
25	15	15	100	55421	620730	4965840	0	0	-Infinity	-Infinity	-Infinity	-Infinity	-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity	0.9960270797844731	-Infinity	13	true	2302
26	16	16	100	55775	623304	4986432	0	0	-Infinity	-Infinity	-2459.110366959828	-2459.110366959828	-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity	0.9955956967707507	-Infinity	13	true	1664
27	17	17	100	55954	610038	4880304	0	0	-Infinity	-Infinity	-2498.7939380215585	-2498.7939380215585	-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity	0.9954564961507815	-Infinity	11	true	1383
28	18	18	100	56194	596772	4774176	0	0	-Infinity	-Infinity	-2504.6739449432475	-2504.6739449432475	-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity	0.9951930092629826	-Infinity	13	true	1143
29	18	18	100	56037	569052	4552416	0	0	-1463.8795450651835	-1463.8795450651835	-1434.3062326416882	-1434.3062326416882	-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-1485.350006756891,-1485.350006756891,-1485.350006756891,-1485.350006756891,-1485.350006756891,-1485.350006756891,-1485.350006756891,-1485.350006756891,-1485.350006756891,-1485.350006756891,-1485.350006756891,-1485.350006756891,-1485.350006756891,-1485.350006756891,-1485.350006756891,-1485.350006756891,-1485.350006756891,-1469.10006915109,-1469.10006915109,-1466.5973420805626,-1468.3510249213932,-1468.3510249213932,-1468.3510249213932,-1468.3510249213932,-1468.3510249213932,-1468.3510249213932,-1468.3510249213932,-1468.3510249213932,-1468.3510249213932,-1468.3510249213932,-1463.8795450651835,-1463.8795450651835,-1463.8795450651835,-1463.8795450651835,-1463.8795450651835,-1463.8795450651835,-1463.8795450651835,-1463.8795450651835,-1463.8795450651835,-1463.8795450651835,-1463.8795450651835,-1463.8795450651835,-1463.8795450651835	0.994803371813337	-1463.8795450651835	13	true	1516
30	18	18	100	56080	549252	4394016	0	0	-1461.390418353131	-1457.3672074674232	-1429.2012145907865	-1428.7471636939194	-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1474.2425762655,-1471.7191169578475,-1471.7191169578475,-1471.7191169578475,-1471.7191169578475,-1471.7191169578475,-1471.7191169578475,-1471.7191169578475,-1471.7191169578475,-1471.7191169578475,-1471.7191169578475,-1457.3672074674232,-1458.3752532879032,-1462.7372928163563,-1462.7372928163563,-1462.7372928163563,-1462.7372928163563,-1462.7372928163563,-1462.7372928163563,-1462.7372928163563,-1462.7372928163563,-1462.7372928163563,-1462.7372928163563,-1462.7372928163563,-1462.7372928163563,-1462.7372928163563,-1462.7372928163563,-1462.7372928163563,-1462.7372928163563,-1462.7372928163563,-1462.7372928163563,-1462.7372928163563,-1460.4125019280461,-1460.4125019280461,-1461.390418353131,-1461.390418353131,-1461.390418353131,-1461.390418353131,-1461.390418353131,-1461.390418353131,-1461.390418353131,-1461.390418353131	0.9947478816502295	-1457.3672074674232	15	true	802
31	22	22	100	56935	547668	4381344	0	0	-660.6613823547472	-653.4102749332153	-625.6373414933337	-625.5283948862543	-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-660.942603992438,-660.942603992438,-660.942603992438,-660.942603992438,-660.942603992438,-660.942603992438,-660.942603992438,-660.942603992438,-660.942603992438,-660.942603992438,-660.942603992438,-660.942603992438,-660.942603992438,-660.942603992438,-659.1221001419311,-659.1221001419311,-659.3355013489244,-659.3355013489244,-659.3355013489244,-659.3355013489244,-659.3355013489244,-659.3355013489244,-659.3355013489244,-659.3355013489244,-659.3355013489244,-659.3355013489244,-659.3355013489244,-659.3355013489244,-659.3355013489244,-659.2003083604976,-659.2003083604976,-659.2003083604976,-659.2003083604976,-659.2003083604976,-659.2003083604976,-662.0524252209138,-662.0524252209138,-662.0524252209138,-662.0524252209138,-662.0524252209138,-662.0524252209138,-662.0524252209138,-662.0524252209138,-662.0524252209138,-662.0524252209138,-662.0524252209138,-653.5780279829013,-653.5780279829013,-653.5780279829013,-653.5780279829013,-653.5780279829013,-653.5780279829013,-653.5780279829013,-653.5780279829013,-653.5780279829013,-653.5780279829013,-653.5780279829013,-653.5780279829013,-653.5780279829013,-653.5780279829013,-653.5780279829013,-653.5780279829013,-653.4102749332153,-653.4102749332153,-654.4178924045149,-654.4178924045149,-654.4178924045149,-656.6804732109273,-656.6804732109273,-656.6804732109273,-660.6613823547472,-660.6613823547472,-660.6613823547472	0.9937227758241277	-653.4102749332153	15	true	1245
32	23	21	100	56801	513414	4107312	0	0	-Infinity	-Infinity	-674.8803717235866	-674.8803717235866	-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity	0.993295340727148	-Infinity	17	true	1256
33	23	21	100	56793	497574	3980592	0	0	-654.3803829390644	-652.3649111067626	-628.3270606888934	-628.3270606888934	-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-670.7011991832763,-670.7011991832763,-669.9301682887332,-669.9301682887332,-669.9301682887332,-669.9301682887332,-669.9301682887332,-669.9301682887332,-669.9301682887332,-669.9301682887332,-669.9301682887332,-669.9301682887332,-669.9301682887332,-669.9301682887332,-669.9301682887332,-669.9301682887332,-669.9301682887332,-669.9301682887332,-669.9301682887332,-669.9301682887332,-669.9301682887332,-670.1381118623564,-671.2086721930459,-673.1560046833642,-673.1560046833642,-673.1560046833642,-676.055234661715,-676.055234661715,-676.055234661715,-676.055234661715,-676.055234661715,-676.055234661715,-676.055234661715,-670.1243349888567,-670.1243349888567,-664.5604047540443,-659.919053503554,-659.919053503554,-659.919053503554,-659.919053503554,-659.919053503554,-659.919053503554,-659.919053503554,-659.919053503554,-659.919053503554,-659.919053503554,-659.919053503554,-659.919053503554,-659.919053503554,-659.919053503554,-659.919053503554,-659.919053503554,-659.919053503554,-659.919053503554,-659.919053503554,-659.919053503554,-659.919053503554,-655.8430427552518,-652.3649111067626,-652.3649111067626,-652.3649111067626,-652.3649111067626,-652.3649111067626,-652.3649111067626,-652.3649111067626,-652.3649111067626,-652.3649111067626,-652.3649111067626,-652.3649111067626,-652.3649111067626,-654.3803829390644,-654.3803829390644	0.9932253748693167	-652.3649111067626	15	true	924
34	26	24	100	57388	513216	4105728	0	0	-648.4000126411227	-646.0382932257115	-618.352223307883	-618.4319849937139	-Infinity,-Infinity,-Infinity,-669.4548326210335,-669.4548326210335,-664.3947860590094,-664.3947860590094,-664.3947860590094,-664.3947860590094,-667.094697962531,-667.094697962531,-667.094697962531,-667.094697962531,-667.094697962531,-667.094697962531,-667.094697962531,-667.094697962531,-667.094697962531,-667.094697962531,-667.094697962531,-667.094697962531,-667.094697962531,-667.094697962531,-660.6360773277776,-654.5072395639853,-649.0889515618899,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-647.4151331265134,-646.0382932257115,-648.4000126411227,-648.4000126411227,-648.4000126411227,-648.4000126411227,-648.4000126411227,-648.4000126411227,-648.4000126411227,-648.4000126411227,-648.4000126411227,-648.4000126411227	0.9927294726606766	-646.0382932257115	15	true	1107
